id,flight,date,fromS,toD,begindate,enddate,time,price,price_Predict,punc_Rate,Duration
10737,四川航空,2020/5/2,成都双流国际机场T1,西宁曹家堡机场T2,6:25,8:00,1:35:00,360,630.2857822,1,95
10742,长龙航空,2020/5/3,成都双流国际机场T2,襄阳刘集机场,6:25,8:15,1:50:00,548,311.3508077,0.98,110
10746,长龙航空,2020/5/3,成都双流国际机场T2,西安咸阳国际机场T3,20:50,22:25,1:35:00,240,329.2877285,0.96070153,95
10748,成都航空,2020/5/8,成都双流国际机场T2,厦门高崎国际机场T4,7:15,11:15,4:00:00,299,455.1634131,0.98,240
10751,成都航空,2020/5/8,成都双流国际机场T2,厦门高崎国际机场T4,8:00,11:55,3:55:00,299,480.2494463,0.98,235
10755,山东航空,2020/5/2,成都双流国际机场T2,厦门高崎国际机场T4,10:35,13:15,2:40:00,920,822.2941768,0.98,160
10760,华夏航空,2020/5/1,成都双流国际机场T2,西双版纳嘎洒国际机场,9:20,11:20,2:00:00,650,903.6219823,0.96070153,120
10766,四川航空,2020/5/15,成都双流国际机场T1,徐州观音机场T2,14:25,16:35,2:10:00,720,484.8948507,0.98,130
10767,四川航空,2020/5/15,成都双流国际机场T1,徐州观音机场T2,15:10,17:25,2:15:00,720,497.6303866,0.98,135
10769,四川航空,2020/5/17,成都双流国际机场T1,夏河机场,12:05,13:30,1:25:00,290,331.1035244,0.97,85
10772,成都航空,2020/5/8,成都双流国际机场T2,兴义机场T2,15:00,16:30,1:30:00,290,340.966043,1,90
10775,南方航空,2020/5/2,成都双流国际机场T2,西昌青山机场,10:50,12:10,1:20:00,930,758.8259439,1,80
10777,四川航空,2020/5/3,成都双流国际机场T1,西昌青山机场,10:55,12:25,1:30:00,740,382.4975597,0.96070153,90
10785,四川航空,2020/5/7,成都双流国际机场T1,烟台蓬莱国际机场,13:20,17:50,4:30:00,520,484.7751438,0.98,270
10789,华夏航空,2020/5/2,成都双流国际机场T2,银川河东国际机场,9:30,11:25,1:55:00,1000,600.6076633,0.98,115
10795,东方航空,2020/5/3,成都双流国际机场T2,宜昌三峡机场,11:55,13:30,1:35:00,280,420.0809415,0.98,95
10807,南方航空,2020/6/28,成都双流国际机场T2,珠海金湾机场,12:55,15:30,2:35:00,840,785.4130391,0.93,155
10809,四川航空,2020/5/3,成都双流国际机场T1,郑州新郑国际机场T2,7:15,9:10,1:55:00,440,433.3570583,1,115
10822,中国国航,2020/7/19,成都双流国际机场T2,湛江机场,19:15,21:30,2:15:00,1380,1606.261851,1,135
10823,中国国航,2020/7/19,成都双流国际机场T2,湛江机场,19:15,21:40,2:25:00,1380,1617.444438,1,145
10835,南方航空,2020/5/3,重庆江北国际机场T3,北京大兴国际机场,8:00,10:35,2:35:00,420,711.1355547,0.96070153,155
10842,四川航空,2020/5/2,重庆江北国际机场T2,北京首都国际机场T3,13:05,15:35,2:30:00,480,577.8698675,1,150
10845,东方航空,2020/5/9,重庆江北国际机场T3,百色机场,13:55,15:40,1:45:00,310,343.0679064,0.97,105
10856,南方航空,2020/6/1,重庆江北国际机场T3,长沙黄花国际机场T2,7:55,9:30,1:35:00,380,494.8182983,1,95
10865,中国国航,2020/5/2,重庆江北国际机场T3,昌都邦达机场,7:50,9:55,2:05:00,1550,1037.421746,0.95,125
10867,西藏航空,2020/5/2,重庆江北国际机场T3,昌都邦达机场,7:50,9:55,2:05:00,834,1144.394209,0.95,125
10870,中国国航,2020/5/1,重庆江北国际机场T3,长春龙嘉国际机场T2,8:15,13:25,5:10:00,1250,983.6525294,0.95,310
10898,西藏航空,2020/5/2,重庆江北国际机场T3,大理机场,20:00,21:50,1:50:00,514,634.1298494,1,110
10907,山东航空,2020/5/2,重庆江北国际机场T3,福州长乐国际机场,13:00,15:15,2:15:00,790,576.3175835,1,135
10909,西部航空,2020/5/2,重庆江北国际机场T2,广州白云国际机场T1,6:20,8:30,2:10:00,170,391.2127465,0.98,130
10911,四川航空,2020/5/3,重庆江北国际机场T2,广州白云国际机场T2,6:55,9:05,2:10:00,240,437.6856785,1,130
10913,华夏航空,2020/5/2,重庆江北国际机场T2,广州白云国际机场T1,7:00,9:05,2:05:00,890,589.7677857,1,125
10919,海南航空,2020/6/24,重庆江北国际机场T3,广州白云国际机场T1,9:35,11:35,2:00:00,690,544.8005667,0.97,120
10921,首都航空,2020/5/2,重庆江北国际机场T3,广州白云国际机场T1,10:40,12:40,2:00:00,250,361.7085304,1,120
10931,华夏航空,2020/5/1,重庆江北国际机场T2,呼和浩特白塔国际机场,13:40,17:35,3:55:00,710,929.64825,0.98,235
10940,南方航空,2020/5/2,重庆江北国际机场T3,合肥新桥国际机场,8:05,9:55,1:50:00,590,541.7084908,1,110
10946,东方航空,2020/7/4,重庆江北国际机场T3,合肥新桥国际机场,21:15,23:05,1:50:00,730,806.969062,1,110
10954,华夏航空,2020/5/2,重庆江北国际机场T2,海口美兰国际机场,9:50,12:05,2:15:00,590,540.7942106,1,135
10963,厦门航空,2020/5/1,重庆江北国际机场T3,杭州萧山国际机场T3,9:00,11:10,2:10:00,360,656.9524376,0.97,130
10992,南方航空,2020/5/2,重庆江北国际机场T3,揭阳潮汕机场,20:35,0:30,3:55:00,360,577.4064288,0.98,235
10994,华夏航空,2020/5/5,重庆江北国际机场T2,景德镇机场,8:05,9:35,1:30:00,430,346.2805482,0.95,90
10998,东方航空,2020/7/10,重庆江北国际机场T3,昆明长水国际机场,6:40,8:15,1:35:00,760,793.2400163,1,95
10999,东方航空,2020/7/10,重庆江北国际机场T3,昆明长水国际机场,6:50,8:30,1:40:00,760,797.1992246,1,100
11014,中国国航,2020/5/1,重庆江北国际机场T3,拉萨贡嘎国际机场,6:10,9:05,2:55:00,1020,873.2347036,0.98,175
11016,山东航空,2020/5/1,重庆江北国际机场T3,拉萨贡嘎国际机场,6:10,9:10,3:00:00,1250,809.3684899,0.98,180
11017,西藏航空,2020/5/1,重庆江北国际机场T3,拉萨贡嘎国际机场,6:10,9:05,2:55:00,590,736.9046168,0.98,175
11019,深圳航空,2020/5/1,重庆江北国际机场T3,拉萨贡嘎国际机场,6:10,9:05,2:55:00,1011,754.7031137,0.97,175
11023,华夏航空,2020/5/2,重庆江北国际机场T2,拉萨贡嘎国际机场,6:40,9:55,3:15:00,1230,640.3227047,0.97,195
11024,厦门航空,2020/5/2,重庆江北国际机场T3,拉萨贡嘎国际机场,6:40,9:55,3:15:00,1230,643.5058305,0.97,195
11025,山东航空,2020/5/2,重庆江北国际机场T3,拉萨贡嘎国际机场,6:40,9:55,3:15:00,1160,673.7090419,0.97,195
11028,西藏航空,2020/5/4,重庆江北国际机场T3,林芝米林机场,6:35,9:15,2:40:00,1640,647.191786,0.89,160
11029,西藏航空,2020/5/4,重庆江北国际机场T3,林芝米林机场,6:40,9:15,2:35:00,1640,937.7879986,0.89,155
11046,华夏航空,2020/5/3,重庆江北国际机场T2A,荔波机场,19:50,21:05,1:15:00,300,361.5617787,0.96070153,75
11047,瑞丽航空,2020/5/1,重庆江北国际机场T3,德宏芒市机场,16:00,18:05,2:05:00,412,539.4677457,0.98,125
11050,西部航空,2020/5/3,重庆江北国际机场T2,南昌昌北国际机场T2,6:20,8:10,1:50:00,260,277.6854425,1,110
11054,四川航空,2020/5/2,重庆江北国际机场T2,南昌昌北国际机场T2,8:35,10:15,1:40:00,280,496.3961381,1,100
11056,东海航空,2020/5/17,重庆江北国际机场T2,南昌昌北国际机场T2,9:55,11:40,1:45:00,300,355.4147652,0.96070153,105
11062,四川航空,2020/5/2,重庆江北国际机场T2,宁波栎社国际机场T2,6:50,9:05,2:15:00,320,690.078392,0.95,135
11064,西部航空,2020/5/3,重庆江北国际机场T2,宁波栎社国际机场T2,9:10,11:35,2:25:00,440,359.6134012,1,145
11065,西部航空,2020/5/3,重庆江北国际机场T2,宁波栎社国际机场T2,9:25,12:00,2:35:00,440,369.2248001,1,155
11071,中国国航,2020/5/2,重庆江北国际机场T3,南京禄口国际机场T2,6:55,8:55,2:00:00,730,655.3951554,1,120
11077,深圳航空,2020/5/1,重庆江北国际机场T3,南京禄口国际机场T2,10:20,12:30,2:10:00,530,568.3332276,1,130
11084,昆明航空,2020/5/1,重庆江北国际机场T3,南宁吴圩国际机场T2,8:40,10:35,1:55:00,395,558.9787467,1,115
11088,奥凯航空,2020/5/2,重庆江北国际机场T3,南宁吴圩国际机场T2,15:20,17:05,1:45:00,302,432.0388804,1,105
11091,南方航空,2020/5/1,重庆江北国际机场T3,南宁吴圩国际机场T2,17:20,19:05,1:45:00,280,430.7074926,0.95,105
11093,中国国航,2020/7/14,重庆江北国际机场T3,南通兴东国际机场T3,9:40,11:50,2:10:00,1480,1470.734703,1,130
11094,昆明航空,2020/5/19,重庆江北国际机场T3,南通兴东国际机场T3,9:40,11:50,2:10:00,366,387.5445018,1,130
11099,深圳航空,2020/7/1,重庆江北国际机场T3,南通兴东国际机场T3,11:50,14:10,2:20:00,1480,1192.034588,1,140
11102,四川航空,2020/5/8,重庆江北国际机场T2,攀枝花保安营机场,10:35,12:10,1:35:00,490,435.9820825,1,95
11116,山东航空,2020/5/1,重庆江北国际机场T3,青岛流亭国际机场T1,7:30,9:55,2:25:00,890,958.2019263,1,145
11119,山东航空,2020/5/1,重庆江北国际机场T3,青岛流亭国际机场T1,8:00,10:30,2:30:00,890,810.878637,1,150
11122,西藏航空,2020/5/1,重庆江北国际机场T3,青岛流亭国际机场T1,8:45,11:20,2:35:00,1060,768.007794,1,155
11125,山东航空,2020/7/11,重庆江北国际机场T3,黔江武陵山机场,8:15,9:05,0:50:00,500,696.7963959,0.89,50
11130,华夏航空,2020/5/7,重庆江北国际机场T2,衢州机场,17:50,20:00,2:10:00,340,422.1779244,0.98,130
11132,西部航空,2020/5/3,重庆江北国际机场T2,日喀则和平机场,6:25,9:35,3:10:00,1148,463.6676865,0.98,190
11139,南方航空,2020/5/1,重庆江北国际机场T3,三亚凤凰国际机场T1,11:20,13:55,2:35:00,490,742.4365623,1,155
11141,西部航空,2020/5/1,重庆江北国际机场T2,三亚凤凰国际机场T2,13:35,15:55,2:20:00,555,557.8449512,1,140
11145,山东航空,2020/5/1,重庆江北国际机场T3,三亚凤凰国际机场T2,16:35,18:55,2:20:00,750,601.5468927,1,140
11147,南方航空,2020/5/1,重庆江北国际机场T3,三亚凤凰国际机场T1,18:05,20:20,2:15:00,390,701.3377211,0.98,135
11151,山东航空,2020/5/1,重庆江北国际机场T3,上海虹桥国际机场T2,7:00,9:25,2:25:00,220,917.6420439,1,145
11152,西藏航空,2020/5/1,重庆江北国际机场T3,上海虹桥国际机场T2,7:00,9:25,2:25:00,1030,926.0675611,0.96070153,145
11160,西部航空,2020/5/12,重庆江北国际机场T2,上海浦东国际机场T2,9:40,12:05,2:25:00,240,333.8013297,0.95,145
11172,山东航空,2020/5/1,重庆江北国际机场T3,沈阳桃仙国际机场T3,11:40,17:15,5:35:00,610,892.5870821,0.97,335
11175,重庆航空,2020/6/1,重庆江北国际机场T3,神农架红坪机场,6:50,11:10,4:20:00,1392,798.2924404,0.89,260
11176,四川航空,2020/7/1,重庆江北国际机场T2,神农架红坪机场,8:55,12:40,3:45:00,1390,964.6356293,0.98,225
11177,华夏航空,2020/5/3,重庆江北国际机场T2,邵阳武冈机场,6:50,8:20,1:30:00,500,413.2957516,0.93,90
11180,四川航空,2020/5/3,重庆江北国际机场T2,深圳宝安国际机场T3,7:10,9:15,2:05:00,300,365.0301159,1,125
11186,山东航空,2020/5/1,重庆江北国际机场T3,深圳宝安国际机场T3,7:25,9:35,2:10:00,870,674.662786,1,130
11194,厦门航空,2020/5/1,重庆江北国际机场T3,石家庄正定国际机场T2,11:25,13:35,2:10:00,660,555.176538,0.91,130
11208,山东航空,2020/5/2,重庆江北国际机场T3,太原武宿国际机场T1,7:05,8:50,1:45:00,670,472.9804828,0.98,105
11212,西藏航空,2020/5/1,重庆江北国际机场T3,太原武宿国际机场T1,8:15,10:05,1:50:00,660,520.6950918,0.98,110
11214,山东航空,2020/5/2,重庆江北国际机场T3,太原武宿国际机场T1,9:15,11:20,2:05:00,240,426.7802052,0.98,125
11220,天津航空,2020/5/2,重庆江北国际机场T3,天津滨海国际机场T2,7:30,10:05,2:35:00,300,402.3641795,0.97,155
11221,厦门航空,2020/6/7,重庆江北国际机场T3,天津滨海国际机场T2,8:20,10:45,2:25:00,690,665.5503139,1,145
11236,华夏航空,2020/5/2,重庆江北国际机场T2,武汉天河国际机场T3,16:10,19:30,3:20:00,300,529.8221706,0.93,200
11237,华夏航空,2020/5/2,重庆江北国际机场T2,武汉天河国际机场T3,16:35,19:50,3:15:00,300,514.3893664,0.93,195
11241,四川航空,2020/5/5,重庆江北国际机场T2,无锡苏南硕放国际机场T2,8:15,10:20,2:05:00,490,466.807437,1,125
11242,东方航空,2020/5/3,重庆江北国际机场T3,无锡苏南硕放国际机场T2,10:50,13:15,2:25:00,430,420.722993,0.96070153,145
11244,东方航空,2020/5/4,重庆江北国际机场T3,无锡苏南硕放国际机场T2,17:50,20:15,2:25:00,430,423.7100866,1,145
11245,东方航空,2020/5/4,重庆江北国际机场T3,无锡苏南硕放国际机场T2,21:15,23:45,2:30:00,430,418.260329,1,150
11247,南方航空,2020/5/2,重庆江北国际机场T3,乌鲁木齐地窝堡国际机场T3,11:45,15:40,3:55:00,650,901.6906412,0.93,235
11249,南方航空,2020/5/2,重庆江北国际机场T3,乌鲁木齐地窝堡国际机场T3,11:50,16:10,4:20:00,1490,1287.234418,1,260
11251,南方航空,2020/5/1,重庆江北国际机场T3,乌鲁木齐地窝堡国际机场T3,12:15,16:15,4:00:00,650,913.0959233,0.93,240
11261,中国国航,2020/5/1,重庆江北国际机场T3,厦门高崎国际机场T4,11:35,13:55,2:20:00,820,669.0639736,1,140
11263,西藏航空,2020/5/1,重庆江北国际机场T3,厦门高崎国际机场T4,11:35,13:55,2:20:00,930,551.4203449,1,140
11266,华夏航空,2020/5/2,重庆江北国际机场T2,西双版纳嘎洒国际机场,6:40,8:40,2:00:00,350,637.5097042,0.96070153,120
11267,西部航空,2020/5/1,重庆江北国际机场T2,西双版纳嘎洒国际机场,12:15,14:35,2:20:00,610,555.6229139,0.96070153,140
11273,南方航空,2020/5/2,重庆江北国际机场T3,西安咸阳国际机场T3,14:35,16:05,1:30:00,450,547.468183,0.95,90
11277,桂林航空,2020/5/6,重庆江北国际机场T2,徐州观音机场T2,10:20,12:45,2:25:00,560,450.0498832,1,145
11279,南方航空,2020/5/3,重庆江北国际机场T3,西昌青山机场,11:15,12:50,1:35:00,760,486.2383492,1,95
11285,厦门航空,2020/5/2,重庆江北国际机场T3,西宁曹家堡机场T2,15:05,17:10,2:05:00,740,639.6765673,1,125
11286,厦门航空,2020/6/25,重庆江北国际机场T3,西宁曹家堡机场T2,15:25,17:30,2:05:00,630,677.980671,0.96070153,125
11292,中国国航,2020/5/1,重庆江北国际机场T3,烟台蓬莱国际机场,18:50,23:10,4:20:00,850,949.8783164,0.98,260
11293,山东航空,2020/5/1,重庆江北国际机场T3,烟台蓬莱国际机场,18:50,23:10,4:20:00,510,884.1483517,0.98,260
11298,华夏航空,2020/5/8,重庆江北国际机场T2,银川河东国际机场,8:15,11:25,3:10:00,250,360.6959402,0.97,190
11303,深圳航空,2020/5/2,重庆江北国际机场T3,银川河东国际机场,13:25,15:20,1:55:00,660,531.4256948,0.98,115
11314,四川航空,2020/7/2,重庆江北国际机场T2,郑州新郑国际机场T2,7:40,9:25,1:45:00,1260,979.4087272,0.95,105
11320,四川航空,2020/6/22,重庆江北国际机场T2,舟山普陀山机场,7:10,11:20,4:10:00,840,713.4458834,0.96070153,250
11322,中国国航,2020/5/1,重庆江北国际机场T3,珠海金湾机场,7:25,9:35,2:10:00,200,521.1550421,1,130
11323,中国国航,2020/5/1,重庆江北国际机场T3,珠海金湾机场,9:10,11:05,1:55:00,630,577.6684889,0.98,115
11332,海南航空,2020/6/1,重庆江北国际机场T3,珠海金湾机场,15:30,17:30,2:00:00,650,461.2296692,0.96070153,120
11338,中国联合航空,2020/5/2,池州九华山机场,北京大兴国际机场,10:55,12:50,1:55:00,328,522.4440911,0.98,115
11349,长安航空,2020/5/2,池州九华山机场,西安咸阳国际机场T2,21:20,23:30,2:10:00,650,393.5970007,0.97,130
11351,长龙航空,2020/5/5,恩施许家坪机场,大连周水子国际机场,8:45,11:25,2:40:00,408,395.141786,0.95,160
11354,西藏航空,2020/5/1,恩施许家坪机场,杭州萧山国际机场T1,19:30,21:30,2:00:00,590,556.7607432,0.95,120
11369,山东航空,2020/5/1,二连浩特赛乌苏国际机场,呼和浩特白塔国际机场,10:00,10:55,0:55:00,530,533.9027543,0.97,55
11370,华夏航空,2020/5/3,二连浩特赛乌苏国际机场,呼和浩特白塔国际机场,11:55,12:45,0:50:00,195,242.1496348,0.97,50
11375,华夏航空,2020/5/4,二连浩特赛乌苏国际机场,通辽机场,12:40,14:15,1:35:00,470,332.4578242,0.97,95
11376,幸福航空,2020/5/31,额济纳旗桃来机场,阿拉善左旗机场,13:50,15:30,1:40:00,138,351.7054016,0.91,100
11377,东方航空,2020/5/3,宜昌三峡机场,成都双流国际机场T2,19:20,21:00,1:40:00,780,449.7370746,0.88,100
11394,北部湾航空,2020/5/13,宜昌三峡机场,南宁吴圩国际机场T2,18:00,19:50,1:50:00,590,416.6477888,0.97,110
11395,东海航空,2020/6/16,宜昌三峡机场,深圳宝安国际机场T3,9:45,11:45,2:00:00,786,706.4138839,0.97,120
11398,上海航空,2020/6/21,宜昌三峡机场,上海浦东国际机场T1,11:20,13:10,1:50:00,745,633.0616711,0.98,110
11407,中国国航,2020/5/6,延吉朝阳川机场,北京首都国际机场T3,9:55,12:15,2:20:00,530,527.5847552,0.97,140
11427,长龙航空,2020/5/6,盐城南洋机场T2,杭州萧山国际机场T3,23:30,0:45,1:15:00,298,290.4539442,0.96070153,75
11428,成都航空,2020/5/3,盐城南洋机场T2,揭阳潮汕机场,10:05,12:10,2:05:00,200,420.4710737,0.96070153,125
11432,东海航空,2020/5/3,盐城南洋机场T2,沈阳桃仙国际机场T3,12:50,14:55,2:05:00,370,432.9142697,0.93,125
11442,河北航空,2020/5/8,银川河东国际机场,北京大兴国际机场,11:00,13:05,2:05:00,350,370.0518272,1,125
11443,中国国航,2020/5/2,银川河东国际机场,北京首都国际机场T3,11:35,13:40,2:05:00,690,689.7795783,0.97,125
11446,河北航空,2020/5/8,银川河东国际机场,北京大兴国际机场,18:45,20:40,1:55:00,350,353.0058548,1,115
11451,东方航空,2020/6/4,银川河东国际机场,长沙黄花国际机场T2,13:20,17:50,4:30:00,650,655.8537898,0.95,270
11452,厦门航空,2020/5/2,银川河东国际机场,长沙黄花国际机场T2,16:10,18:40,2:30:00,520,489.6593662,0.98,150
11460,南方航空,2020/5/2,银川河东国际机场,重庆江北国际机场T3,16:10,18:10,2:00:00,600,557.7078425,0.98,120
11462,华夏航空,2020/5/2,银川河东国际机场,重庆江北国际机场T2,21:20,0:35,3:15:00,240,423.6776427,0.91,195
11482,中国国航,2020/5/1,银川河东国际机场,广州白云国际机场T1,15:10,20:25,5:15:00,990,1081.97761,1,315
11485,四川航空,2020/5/1,银川河东国际机场,广州白云国际机场T2,16:00,20:50,4:50:00,510,803.8682123,0.98,290
11487,南方航空,2020/5/2,银川河东国际机场,广州白云国际机场T2,16:10,21:40,5:30:00,1100,970.4333825,0.98,330
11503,南方航空,2020/5/1,银川河东国际机场,杭州萧山国际机场T3,19:15,0:15,5:00:00,940,668.3855709,0.95,300
11516,长龙航空,2020/5/2,银川河东国际机场,昆明长水国际机场,18:55,21:35,2:40:00,340,569.5251667,1,160
11517,长安航空,2020/5/2,银川河东国际机场,洛阳北郊机场,8:30,10:20,1:50:00,522,446.3621326,0.95,110
11525,东方航空,2020/5/1,银川河东国际机场,南京禄口国际机场T2,12:20,14:55,2:35:00,660,655.4829903,0.97,155
11526,东方航空,2020/5/2,银川河东国际机场,南京禄口国际机场T2,18:30,21:10,2:40:00,340,594.4407706,0.91,160
11531,厦门航空,2020/6/24,银川河东国际机场,泉州晋江机场,18:10,23:25,5:15:00,840,836.1762928,0.95,315
11536,中国国航,2020/5/1,银川河东国际机场,深圳宝安国际机场T3,15:40,21:15,5:35:00,1020,1065.713308,1,335
11539,中国国航,2020/6/27,银川河东国际机场,上海浦东国际机场T2,11:50,14:55,3:05:00,590,844.1885309,1,185
11540,中国国航,2020/6/27,银川河东国际机场,上海浦东国际机场T2,13:10,16:00,2:50:00,590,813.3418876,1,170
11541,华夏航空,2020/5/1,银川河东国际机场,上海浦东国际机场T1,13:10,16:00,2:50:00,950,885.9574019,1,170
